timeObserved,stationId,stationName,mean_radiation,direct_solar_exposure
2021-01-12 20:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-12 21:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-12 22:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-12 23:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-12 23:00:00.001000+00:00,06123,Assens/Torø,1.6,138239.9984
2021-01-13 00:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-13 01:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-13 02:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-13 03:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-13 04:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-13 05:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-13 06:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-13 07:00:00+00:00,06123,Assens/Torø,1.0,3600.0
2021-01-13 08:00:00+00:00,06123,Assens/Torø,7.0,25200.0
2021-01-13 09:00:00+00:00,06123,Assens/Torø,24.0,86400.0
2021-01-13 10:00:00+00:00,06123,Assens/Torø,64.0,230400.0
2021-01-13 11:00:00+00:00,06123,Assens/Torø,162.0,583200.0
2021-01-13 12:00:00+00:00,06123,Assens/Torø,80.0,288000.0
2021-01-13 13:00:00+00:00,06123,Assens/Torø,86.0,309600.0
2021-01-13 14:00:00+00:00,06123,Assens/Torø,16.0,57600.0
2021-01-13 15:00:00+00:00,06123,Assens/Torø,1.0,3600.0
2021-01-13 16:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-13 17:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-13 18:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-13 19:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-13 20:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-13 21:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-13 22:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-13 23:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-13 23:00:00.001000+00:00,06123,Assens/Torø,1.0,86399.999
2021-01-14 00:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-14 01:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-14 02:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-14 03:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-14 04:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-14 05:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-14 06:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-14 07:00:00+00:00,06123,Assens/Torø,1.0,3600.0
2021-01-14 08:00:00+00:00,06123,Assens/Torø,9.0,32400.0
2021-01-14 09:00:00+00:00,06123,Assens/Torø,21.0,75600.0
2021-01-14 10:00:00+00:00,06123,Assens/Torø,44.0,158400.0
2021-01-14 11:00:00+00:00,06123,Assens/Torø,39.0,140400.0
2021-01-14 12:00:00+00:00,06123,Assens/Torø,46.0,165600.0
2021-01-14 13:00:00+00:00,06123,Assens/Torø,87.0,313200.0
2021-01-14 14:00:00+00:00,06123,Assens/Torø,23.0,82800.0
2021-01-14 15:00:00+00:00,06123,Assens/Torø,1.0,3600.0
2021-01-14 16:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-14 17:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-14 18:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-14 19:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-14 20:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-14 21:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-14 22:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-14 23:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-14 23:00:00.001000+00:00,06123,Assens/Torø,0.8,69119.9992
2021-01-15 00:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-15 01:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-15 02:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-15 03:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-15 04:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-15 05:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-15 06:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-15 07:00:00+00:00,06123,Assens/Torø,1.0,3600.0
2021-01-15 08:00:00+00:00,06123,Assens/Torø,14.0,50400.0
2021-01-15 09:00:00+00:00,06123,Assens/Torø,38.0,136800.0
2021-01-15 10:00:00+00:00,06123,Assens/Torø,46.0,165600.0
2021-01-15 11:00:00+00:00,06123,Assens/Torø,49.0,176400.0
2021-01-15 12:00:00+00:00,06123,Assens/Torø,42.0,151200.0
2021-01-15 13:00:00+00:00,06123,Assens/Torø,27.0,97200.0
2021-01-15 14:00:00+00:00,06123,Assens/Torø,14.0,50400.0
2021-01-15 15:00:00+00:00,06123,Assens/Torø,2.0,7200.0
2021-01-15 16:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-15 17:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-15 18:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-15 19:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-15 20:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-15 21:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-15 22:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-15 23:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-15 23:00:00.001000+00:00,06123,Assens/Torø,3.1,267839.99689999997
2021-01-16 00:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-16 01:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-16 02:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-16 03:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-16 04:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-16 05:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-16 06:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-16 07:00:00+00:00,06123,Assens/Torø,5.0,18000.0
2021-01-16 08:00:00+00:00,06123,Assens/Torø,56.0,201600.0
2021-01-16 09:00:00+00:00,06123,Assens/Torø,175.0,630000.0
2021-01-16 10:00:00+00:00,06123,Assens/Torø,218.0,784800.0
2021-01-16 11:00:00+00:00,06123,Assens/Torø,97.0,349200.0
2021-01-16 12:00:00+00:00,06123,Assens/Torø,169.0,608400.0
2021-01-16 13:00:00+00:00,06123,Assens/Torø,125.0,450000.0
2021-01-16 14:00:00+00:00,06123,Assens/Torø,21.0,75600.0
2021-01-16 15:00:00+00:00,06123,Assens/Torø,1.0,3600.0
2021-01-16 16:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-16 17:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-16 18:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-16 19:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-16 20:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-16 21:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-16 22:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-16 23:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-16 23:00:00.001000+00:00,06123,Assens/Torø,2.5,215999.9975
2021-01-17 00:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-17 01:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-17 02:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-17 03:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-17 04:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-17 05:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-17 06:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-17 07:00:00+00:00,06123,Assens/Torø,3.0,10800.0
2021-01-17 08:00:00+00:00,06123,Assens/Torø,23.0,82800.0
2021-01-17 09:00:00+00:00,06123,Assens/Torø,76.0,273600.0
2021-01-17 10:00:00+00:00,06123,Assens/Torø,113.0,406800.0
2021-01-17 11:00:00+00:00,06123,Assens/Torø,152.0,547200.0
2021-01-17 12:00:00+00:00,06123,Assens/Torø,164.0,590400.0
2021-01-17 13:00:00+00:00,06123,Assens/Torø,125.0,450000.0
2021-01-17 14:00:00+00:00,06123,Assens/Torø,34.0,122400.0
2021-01-17 15:00:00+00:00,06123,Assens/Torø,5.0,18000.0
2021-01-17 16:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-17 17:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-17 18:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-17 19:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-17 20:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-17 21:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-17 22:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-17 23:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-17 23:00:00.001000+00:00,06123,Assens/Torø,1.1,95039.9989
2021-01-18 00:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-18 01:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-18 02:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-18 03:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-18 04:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-18 05:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-18 06:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-18 07:00:00+00:00,06123,Assens/Torø,2.0,7200.0
2021-01-18 08:00:00+00:00,06123,Assens/Torø,29.0,104400.0
2021-01-18 09:00:00+00:00,06123,Assens/Torø,49.0,176400.0
2021-01-18 10:00:00+00:00,06123,Assens/Torø,89.0,320400.0
2021-01-18 11:00:00+00:00,06123,Assens/Torø,55.0,198000.0
2021-01-18 12:00:00+00:00,06123,Assens/Torø,41.0,147600.0
2021-01-18 13:00:00+00:00,06123,Assens/Torø,35.0,126000.0
2021-01-18 14:00:00+00:00,06123,Assens/Torø,12.0,43200.0
2021-01-18 15:00:00+00:00,06123,Assens/Torø,1.0,3600.0
2021-01-18 16:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-18 17:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-18 18:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-18 19:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-18 20:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-18 21:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-18 22:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-18 23:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-18 23:00:00.001000+00:00,06123,Assens/Torø,0.6,51839.99939999999
2021-01-19 00:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-19 01:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-19 02:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-19 03:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-19 04:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-19 05:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-19 06:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-19 07:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-19 08:00:00+00:00,06123,Assens/Torø,5.0,18000.0
2021-01-19 09:00:00+00:00,06123,Assens/Torø,18.0,64800.0
2021-01-19 10:00:00+00:00,06123,Assens/Torø,35.0,126000.0
2021-01-19 11:00:00+00:00,06123,Assens/Torø,25.0,90000.0
2021-01-19 12:00:00+00:00,06123,Assens/Torø,33.0,118800.0
2021-01-19 13:00:00+00:00,06123,Assens/Torø,31.0,111600.0
2021-01-19 14:00:00+00:00,06123,Assens/Torø,13.0,46800.0
2021-01-19 15:00:00+00:00,06123,Assens/Torø,1.0,3600.0
2021-01-19 16:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-19 17:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-19 18:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-19 19:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-19 20:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-19 21:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-19 22:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-19 23:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-19 23:00:00.001000+00:00,06123,Assens/Torø,0.4,34559.9996
2021-01-20 00:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-20 01:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-20 02:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-20 03:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-20 04:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-20 05:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-20 06:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-20 07:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-20 08:00:00+00:00,06123,Assens/Torø,6.0,21600.0
2021-01-20 09:00:00+00:00,06123,Assens/Torø,17.0,61200.0
2021-01-20 10:00:00+00:00,06123,Assens/Torø,20.0,72000.0
2021-01-20 11:00:00+00:00,06123,Assens/Torø,19.0,68400.0
2021-01-20 12:00:00+00:00,06123,Assens/Torø,24.0,86400.0
2021-01-20 13:00:00+00:00,06123,Assens/Torø,21.0,75600.0
2021-01-20 14:00:00+00:00,06123,Assens/Torø,11.0,39600.0
2021-01-20 15:00:00+00:00,06123,Assens/Torø,1.0,3600.0
2021-01-20 16:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-20 17:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-20 18:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-20 19:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-20 20:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-20 21:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-20 22:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-20 23:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-20 23:00:00.001000+00:00,06123,Assens/Torø,3.0,259199.99699999997
2021-01-21 00:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-21 01:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-21 02:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-21 03:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-21 04:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-21 05:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-21 06:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-21 07:00:00+00:00,06123,Assens/Torø,1.0,3600.0
2021-01-21 08:00:00+00:00,06123,Assens/Torø,14.0,50400.0
2021-01-21 09:00:00+00:00,06123,Assens/Torø,72.0,259200.0
2021-01-21 10:00:00+00:00,06123,Assens/Torø,215.0,774000.0
2021-01-21 11:00:00+00:00,06123,Assens/Torø,196.0,705600.0
2021-01-21 12:00:00+00:00,06123,Assens/Torø,170.0,612000.0
2021-01-21 13:00:00+00:00,06123,Assens/Torø,116.0,417600.0
2021-01-21 14:00:00+00:00,06123,Assens/Torø,55.0,198000.0
2021-01-21 15:00:00+00:00,06123,Assens/Torø,5.0,18000.0
2021-01-21 16:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-21 17:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-21 18:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-21 19:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-21 20:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-21 21:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-21 22:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-21 23:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-21 23:00:00.001000+00:00,06123,Assens/Torø,2.7,233279.99730000002
2021-01-22 00:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-22 01:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-22 02:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-22 03:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-22 04:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-22 05:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-22 06:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-22 07:00:00+00:00,06123,Assens/Torø,5.0,18000.0
2021-01-22 08:00:00+00:00,06123,Assens/Torø,65.0,234000.0
2021-01-22 09:00:00+00:00,06123,Assens/Torø,122.0,439200.0
2021-01-22 10:00:00+00:00,06123,Assens/Torø,176.0,633600.0
2021-01-22 11:00:00+00:00,06123,Assens/Torø,170.0,612000.0
2021-01-22 12:00:00+00:00,06123,Assens/Torø,86.0,309600.0
2021-01-22 13:00:00+00:00,06123,Assens/Torø,64.0,230400.0
2021-01-22 14:00:00+00:00,06123,Assens/Torø,63.0,226800.0
2021-01-22 15:00:00+00:00,06123,Assens/Torø,8.0,28800.0
2021-01-22 16:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-22 17:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-22 18:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-22 19:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-22 20:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-22 21:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-22 22:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-22 23:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-22 23:00:00.001000+00:00,06123,Assens/Torø,3.0,259199.99699999997
2021-01-23 00:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-23 01:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-23 02:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-23 03:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-23 04:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-23 05:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-23 06:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-23 07:00:00+00:00,06123,Assens/Torø,4.0,14400.0
2021-01-23 08:00:00+00:00,06123,Assens/Torø,45.0,162000.0
2021-01-23 09:00:00+00:00,06123,Assens/Torø,97.0,349200.0
2021-01-23 10:00:00+00:00,06123,Assens/Torø,196.0,705600.0
2021-01-23 11:00:00+00:00,06123,Assens/Torø,276.0,993600.0
2021-01-23 12:00:00+00:00,06123,Assens/Torø,132.0,475200.0
2021-01-23 13:00:00+00:00,06123,Assens/Torø,74.0,266400.0
2021-01-23 14:00:00+00:00,06123,Assens/Torø,16.0,57600.0
2021-01-23 15:00:00+00:00,06123,Assens/Torø,2.0,7200.0
2021-01-23 16:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-23 17:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-23 18:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-23 19:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-23 20:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-23 21:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-23 22:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-23 23:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-23 23:00:00.001000+00:00,06123,Assens/Torø,1.9,164159.9981
2021-01-24 00:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-24 01:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-24 02:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-24 03:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-24 04:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-24 05:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-24 06:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-24 07:00:00+00:00,06123,Assens/Torø,4.0,14400.0
2021-01-24 08:00:00+00:00,06123,Assens/Torø,29.0,104400.0
2021-01-24 09:00:00+00:00,06123,Assens/Torø,88.0,316800.0
2021-01-24 10:00:00+00:00,06123,Assens/Torø,79.0,284400.0
2021-01-24 11:00:00+00:00,06123,Assens/Torø,104.0,374400.0
2021-01-24 12:00:00+00:00,06123,Assens/Torø,108.0,388800.0
2021-01-24 13:00:00+00:00,06123,Assens/Torø,74.0,266400.0
2021-01-24 14:00:00+00:00,06123,Assens/Torø,48.0,172800.0
2021-01-24 15:00:00+00:00,06123,Assens/Torø,7.0,25200.0
2021-01-24 16:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-24 17:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-24 18:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-24 19:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-24 20:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-24 21:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-24 22:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-24 23:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-24 23:00:00.001000+00:00,06123,Assens/Torø,5.0,431999.995
2021-01-25 00:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-25 01:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-25 02:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-25 03:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-25 04:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-25 05:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-25 06:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-25 07:00:00+00:00,06123,Assens/Torø,14.0,50400.0
2021-01-25 08:00:00+00:00,06123,Assens/Torø,99.0,356400.0
2021-01-25 09:00:00+00:00,06123,Assens/Torø,203.0,730800.0
2021-01-25 10:00:00+00:00,06123,Assens/Torø,268.0,964800.0
2021-01-25 11:00:00+00:00,06123,Assens/Torø,267.0,961200.0
2021-01-25 12:00:00+00:00,06123,Assens/Torø,311.0,1119600.0
2021-01-25 13:00:00+00:00,06123,Assens/Torø,153.0,550800.0
2021-01-25 14:00:00+00:00,06123,Assens/Torø,72.0,259200.0
2021-01-25 15:00:00+00:00,06123,Assens/Torø,11.0,39600.0
2021-01-25 16:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-25 17:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-25 18:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-25 19:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-25 20:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-25 21:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-25 22:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-25 23:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-25 23:00:00.001000+00:00,06123,Assens/Torø,5.4,466559.99460000003
2021-01-26 00:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-26 01:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-26 02:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-26 03:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-26 04:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-26 05:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-26 06:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-26 07:00:00+00:00,06123,Assens/Torø,10.0,36000.0
2021-01-26 08:00:00+00:00,06123,Assens/Torø,90.0,324000.0
2021-01-26 09:00:00+00:00,06123,Assens/Torø,182.0,655200.0
2021-01-26 10:00:00+00:00,06123,Assens/Torø,262.0,943200.0
2021-01-26 11:00:00+00:00,06123,Assens/Torø,289.0,1040400.0
2021-01-26 12:00:00+00:00,06123,Assens/Torø,281.0,1011600.0
2021-01-26 13:00:00+00:00,06123,Assens/Torø,225.0,810000.0
2021-01-26 14:00:00+00:00,06123,Assens/Torø,129.0,464400.0
2021-01-26 15:00:00+00:00,06123,Assens/Torø,23.0,82800.0
2021-01-26 16:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-26 17:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-26 18:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-26 19:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-26 20:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-26 21:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-26 22:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-26 23:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-26 23:00:00.001000+00:00,06123,Assens/Torø,0.7,60479.999299999996
2021-01-27 00:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-27 01:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-27 02:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-27 03:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-27 04:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-27 05:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-27 06:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-27 07:00:00+00:00,06123,Assens/Torø,5.0,18000.0
2021-01-27 08:00:00+00:00,06123,Assens/Torø,17.0,61200.0
2021-01-27 09:00:00+00:00,06123,Assens/Torø,29.0,104400.0
2021-01-27 10:00:00+00:00,06123,Assens/Torø,40.0,144000.0
2021-01-27 11:00:00+00:00,06123,Assens/Torø,32.0,115200.0
2021-01-27 12:00:00+00:00,06123,Assens/Torø,23.0,82800.0
2021-01-27 13:00:00+00:00,06123,Assens/Torø,21.0,75600.0
2021-01-27 14:00:00+00:00,06123,Assens/Torø,15.0,54000.0
2021-01-27 15:00:00+00:00,06123,Assens/Torø,4.0,14400.0
2021-01-27 16:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-27 17:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-27 18:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-27 19:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-27 20:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-27 21:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-27 22:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-27 23:00:00+00:00,06123,Assens/Torø,0.0,0.0
2021-01-27 23:00:00.001000+00:00,06123,Assens/Torø,4.5,388799.99549999996
2021-01-28 00:00:00+00:00,06123,Assens/Torø,0.0,0.0
